epoch: 1 | step: 4950 | train_loss: 0.387438 | train_acc: 0.824268
epoch: 1 | step: 5000 | train_loss: 0.387340 | train_acc: 0.824300
epoch: 1 | step: 5050 | train_loss: 0.387045 | train_acc: 0.824517
epoch: 1 | step: 5100 | train_loss: 0.387237 | train_acc: 0.824387
epoch: 1 | step: 5150 | train_loss: 0.387023 | train_acc: 0.824624
epoch: 1 | step: 5200 | train_loss: 0.386932 | train_acc: 0.824651
epoch: 1 | step: 5250 | train_loss: 0.386447 | train_acc: 0.824964
epoch: 1 | step: 5300 | train_loss: 0.386772 | train_acc: 0.824741
epoch: 1 | step: 5350 | train_loss: 0.386646 | train_acc: 0.824825
epoch: 1 | step: 5400 | train_loss: 0.386542 | train_acc: 0.824965
epoch: 1 | step: 5450 | train_loss: 0.386063 | train_acc: 0.825321
epoch: 1 | step: 5500 | train_loss: 0.385869 | train_acc: 0.825352
epoch: 1 | step: 5550 | train_loss: 0.385916 | train_acc: 0.825304
epoch: 1 | step: 5600 | train_loss: 0.385701 | train_acc: 0.825435
epoch: 1 | step: 5650 | train_loss: 0.385611 | train_acc: 0.825520
epoch: 1 | step: 5700 | train_loss: 0.385812 | train_acc: 0.825417
epoch: 1 | step: 5750 | train_loss: 0.385639 | train_acc: 0.825565
epoch: 1 | step: 5800 | train_loss: 0.385486 | train_acc: 0.825733
epoch: 1 | step: 5850 | train_loss: 0.385401 | train_acc: 0.825865
epoch: 1 | step: 5900 | train_loss: 0.385277 | train_acc: 0.825996
epoch: 1 | step: 5950 | train_loss: 0.385258 | train_acc: 0.825956
epoch: 1 | train_loss: 0.385195 | train_acc: 0.826006 | valid_loss: 0.414032 | valid_acc: 0.805890
epoch: 2 | step: 50 | train_loss: 0.330774 | train_acc: 0.853750
epoch: 2 | step: 100 | train_loss: 0.339173 | train_acc: 0.849375
epoch: 2 | step: 150 | train_loss: 0.327819 | train_acc: 0.856250
epoch: 2 | step: 200 | train_loss: 0.327950 | train_acc: 0.854062
epoch: 2 | step: 250 | train_loss: 0.336428 | train_acc: 0.850250
epoch: 2 | step: 300 | train_loss: 0.333623 | train_acc: 0.852500
epoch: 2 | step: 350 | train_loss: 0.338618 | train_acc: 0.851429
epoch: 2 | step: 400 | train_loss: 0.340040 | train_acc: 0.849531
epoch: 2 | step: 450 | train_loss: 0.343529 | train_acc: 0.847917
epoch: 2 | step: 500 | train_loss: 0.346020 | train_acc: 0.846250
epoch: 2 | step: 550 | train_loss: 0.347597 | train_acc: 0.846364
epoch: 2 | step: 600 | train_loss: 0.348831 | train_acc: 0.845729
epoch: 2 | step: 650 | train_loss: 0.347656 | train_acc: 0.846538
epoch: 2 | step: 700 | train_loss: 0.348137 | train_acc: 0.846250
epoch: 2 | step: 750 | train_loss: 0.347892 | train_acc: 0.846583
epoch: 2 | step: 800 | train_loss: 0.346368 | train_acc: 0.846953
epoch: 2 | step: 850 | train_loss: 0.344858 | train_acc: 0.847647
epoch: 2 | step: 900 | train_loss: 0.343869 | train_acc: 0.847986
epoch: 2 | step: 950 | train_loss: 0.344914 | train_acc: 0.848092
epoch: 2 | step: 1000 | train_loss: 0.345135 | train_acc: 0.848250
epoch: 2 | step: 1050 | train_loss: 0.345810 | train_acc: 0.848155
epoch: 2 | step: 1100 | train_loss: 0.344855 | train_acc: 0.849091
epoch: 2 | step: 1150 | train_loss: 0.344173 | train_acc: 0.849348
epoch: 2 | step: 1200 | train_loss: 0.344721 | train_acc: 0.849010
epoch: 2 | step: 1250 | train_loss: 0.344595 | train_acc: 0.848900
epoch: 2 | step: 1300 | train_loss: 0.344380 | train_acc: 0.848894
epoch: 2 | step: 1350 | train_loss: 0.345058 | train_acc: 0.848426
epoch: 2 | step: 1400 | train_loss: 0.343577 | train_acc: 0.848973
epoch: 2 | step: 1450 | train_loss: 0.344043 | train_acc: 0.848664
epoch: 2 | step: 1500 | train_loss: 0.344186 | train_acc: 0.848917
epoch: 2 | step: 1550 | train_loss: 0.344370 | train_acc: 0.848992
epoch: 2 | step: 1600 | train_loss: 0.345251 | train_acc: 0.848633
epoch: 2 | step: 1650 | train_loss: 0.344520 | train_acc: 0.848977
epoch: 2 | step: 1700 | train_loss: 0.344570 | train_acc: 0.849375
epoch: 2 | step: 1750 | train_loss: 0.344674 | train_acc: 0.849464
epoch: 2 | step: 1800 | train_loss: 0.345069 | train_acc: 0.849132
epoch: 2 | step: 1850 | train_loss: 0.345272 | train_acc: 0.848953
epoch: 2 | step: 1900 | train_loss: 0.345393 | train_acc: 0.848947
epoch: 2 | step: 1950 | train_loss: 0.345356 | train_acc: 0.849006
epoch: 2 | step: 2000 | train_loss: 0.344560 | train_acc: 0.849500
epoch: 2 | step: 2050 | train_loss: 0.345075 | train_acc: 0.849207
epoch: 2 | step: 2100 | train_loss: 0.346359 | train_acc: 0.848690
epoch: 2 | step: 2150 | train_loss: 0.346665 | train_acc: 0.848430
epoch: 2 | step: 2200 | train_loss: 0.347537 | train_acc: 0.848011
epoch: 2 | step: 2250 | train_loss: 0.347754 | train_acc: 0.847972
epoch: 2 | step: 2300 | train_loss: 0.347813 | train_acc: 0.847989
epoch: 2 | step: 2350 | train_loss: 0.348042 | train_acc: 0.847979
epoch: 2 | step: 2400 | train_loss: 0.348272 | train_acc: 0.847839
epoch: 2 | step: 2450 | train_loss: 0.348339 | train_acc: 0.847806
epoch: 2 | step: 2500 | train_loss: 0.348123 | train_acc: 0.847950
epoch: 2 | step: 2550 | train_loss: 0.348475 | train_acc: 0.847843
epoch: 2 | step: 2600 | train_loss: 0.348532 | train_acc: 0.847885
epoch: 2 | step: 2650 | train_loss: 0.348573 | train_acc: 0.847759
epoch: 2 | step: 2700 | train_loss: 0.348638 | train_acc: 0.847801
epoch: 2 | step: 2750 | train_loss: 0.348790 | train_acc: 0.847523
epoch: 2 | step: 2800 | train_loss: 0.348513 | train_acc: 0.847522
epoch: 2 | step: 2850 | train_loss: 0.348582 | train_acc: 0.847632
epoch: 2 | step: 2900 | train_loss: 0.348212 | train_acc: 0.847888
epoch: 2 | step: 2950 | train_loss: 0.348427 | train_acc: 0.847818
epoch: 2 | step: 3000 | train_loss: 0.348323 | train_acc: 0.847979
epoch: 2 | step: 3050 | train_loss: 0.348405 | train_acc: 0.847971
epoch: 2 | step: 3100 | train_loss: 0.348481 | train_acc: 0.847823
epoch: 2 | step: 3150 | train_loss: 0.348179 | train_acc: 0.848135
epoch: 2 | step: 3200 | train_loss: 0.348192 | train_acc: 0.848203
epoch: 2 | step: 3250 | train_loss: 0.348189 | train_acc: 0.848308
